"","Date","Time","Direction","CyclistCount","IsWeekday","Max_TemperatureF","PrecipitationIn","daynum"
"41693",2015-02-17,"4"," SB",5,TRUE,60,0,47
"41694",2015-02-17,"5"," SB",24,TRUE,60,0,47
"41695",2015-02-17,"6"," SB",64,TRUE,60,0,47
"41696",2015-02-17,"7"," SB",194,TRUE,60,0,47
"41697",2015-02-17,"8"," SB",340,TRUE,60,0,47
"41698",2015-02-17,"9"," SB",187,TRUE,60,0,47
"41699",2015-02-17,"10"," SB",91,TRUE,60,0,47
"41700",2015-02-17,"11"," SB",72,TRUE,60,0,47
"41701",2015-02-17,"12"," SB",77,TRUE,60,0,47
"41702",2015-02-17,"13"," SB",95,TRUE,60,0,47
"41703",2015-02-17,"14"," SB",79,TRUE,60,0,47
"41704",2015-02-17,"15"," SB",73,TRUE,60,0,47
"41705",2015-02-17,"16"," SB",115,TRUE,60,0,47
"41706",2015-02-17,"17"," SB",164,TRUE,60,0,47
"41707",2015-02-17,"18"," SB",136,TRUE,60,0,47
"41708",2015-02-17,"19"," SB",63,TRUE,60,0,47
"41709",2015-02-17,"20"," SB",24,TRUE,60,0,47
"41710",2015-02-17,"21"," SB",20,TRUE,60,0,47
"41711",2015-02-17,"22"," SB",9,TRUE,60,0,47
"41712",2015-02-17,"23"," SB",5,TRUE,60,0,47
"41713",2015-02-18,"0"," NB",3,TRUE,57,0,48
"41714",2015-02-18,"1"," NB",3,TRUE,57,0,48
"41715",2015-02-18,"2"," NB",0,TRUE,57,0,48
"41716",2015-02-18,"3"," NB",0,TRUE,57,0,48
"41717",2015-02-18,"4"," NB",2,TRUE,57,0,48
"41718",2015-02-18,"5"," NB",9,TRUE,57,0,48
"41719",2015-02-18,"6"," NB",32,TRUE,57,0,48
"41720",2015-02-18,"7"," NB",11,TRUE,57,0,48
"41721",2015-02-18,"8"," NB",0,TRUE,57,0,48
"41722",2015-02-18,"9"," NB",1,TRUE,57,0,48
"41723",2015-02-18,"10"," NB",0,TRUE,57,0,48
"41724",2015-02-18,"11"," NB",0,TRUE,57,0,48
"41725",2015-02-18,"12"," NB",0,TRUE,57,0,48
"41726",2015-02-18,"13"," NB",2,TRUE,57,0,48
"41727",2015-02-18,"14"," NB",8,TRUE,57,0,48
"41728",2015-02-18,"15"," NB",53,TRUE,57,0,48
"41729",2015-02-18,"16"," NB",129,TRUE,57,0,48
"41730",2015-02-18,"17"," NB",330,TRUE,57,0,48
"41731",2015-02-18,"18"," NB",261,TRUE,57,0,48
"41732",2015-02-18,"19"," NB",110,TRUE,57,0,48
"41733",2015-02-18,"20"," NB",43,TRUE,57,0,48
"41734",2015-02-18,"21"," NB",32,TRUE,57,0,48
"41735",2015-02-18,"22"," NB",34,TRUE,57,0,48
"41736",2015-02-18,"23"," NB",10,TRUE,57,0,48
"41737",2015-02-18,"0"," SB",3,TRUE,57,0,48
"41738",2015-02-18,"1"," SB",2,TRUE,57,0,48
"41739",2015-02-18,"2"," SB",2,TRUE,57,0,48
"41740",2015-02-18,"3"," SB",1,TRUE,57,0,48
"41741",2015-02-18,"4"," SB",3,TRUE,57,0,48
"41742",2015-02-18,"5"," SB",24,TRUE,57,0,48
"41743",2015-02-18,"6"," SB",83,TRUE,57,0,48
"41744",2015-02-18,"7"," SB",200,TRUE,57,0,48
"41745",2015-02-18,"8"," SB",336,TRUE,57,0,48
"41746",2015-02-18,"9"," SB",175,TRUE,57,0,48
"41747",2015-02-18,"10"," SB",84,TRUE,57,0,48
"41748",2015-02-18,"11"," SB",58,TRUE,57,0,48
"41749",2015-02-18,"12"," SB",47,TRUE,57,0,48
"41750",2015-02-18,"13"," SB",152,TRUE,57,0,48
"41751",2015-02-18,"14"," SB",111,TRUE,57,0,48
"41752",2015-02-18,"15"," SB",55,TRUE,57,0,48
"41753",2015-02-18,"16"," SB",92,TRUE,57,0,48
"41754",2015-02-18,"17"," SB",170,TRUE,57,0,48
"41755",2015-02-18,"18"," SB",113,TRUE,57,0,48
"41756",2015-02-18,"19"," SB",49,TRUE,57,0,48
"41757",2015-02-18,"20"," SB",36,TRUE,57,0,48
"41758",2015-02-18,"21"," SB",27,TRUE,57,0,48
"41759",2015-02-18,"22"," SB",24,TRUE,57,0,48
"41760",2015-02-18,"23"," SB",7,TRUE,57,0,48
"41761",2015-02-19,"0"," NB",2,TRUE,54,0.03,49
"41762",2015-02-19,"1"," NB",0,TRUE,54,0.03,49
"41763",2015-02-19,"2"," NB",5,TRUE,54,0.03,49
"41764",2015-02-19,"3"," NB",1,TRUE,54,0.03,49
"41765",2015-02-19,"4"," NB",2,TRUE,54,0.03,49
"41766",2015-02-19,"5"," NB",8,TRUE,54,0.03,49
"41767",2015-02-19,"6"," NB",33,TRUE,54,0.03,49
"41768",2015-02-19,"7"," NB",8,TRUE,54,0.03,49
"41769",2015-02-19,"8"," NB",0,TRUE,54,0.03,49
"41770",2015-02-19,"9"," NB",0,TRUE,54,0.03,49
"41771",2015-02-19,"10"," NB",1,TRUE,54,0.03,49
"41772",2015-02-19,"11"," NB",0,TRUE,54,0.03,49
"41773",2015-02-19,"12"," NB",0,TRUE,54,0.03,49
"41774",2015-02-19,"13"," NB",1,TRUE,54,0.03,49
"41775",2015-02-19,"14"," NB",7,TRUE,54,0.03,49
"41776",2015-02-19,"15"," NB",43,TRUE,54,0.03,49
"41777",2015-02-19,"16"," NB",96,TRUE,54,0.03,49
"41778",2015-02-19,"17"," NB",261,TRUE,54,0.03,49
"41779",2015-02-19,"18"," NB",205,TRUE,54,0.03,49
"41780",2015-02-19,"19"," NB",85,TRUE,54,0.03,49
"41781",2015-02-19,"20"," NB",41,TRUE,54,0.03,49
"41782",2015-02-19,"21"," NB",25,TRUE,54,0.03,49
"41783",2015-02-19,"22"," NB",20,TRUE,54,0.03,49
"41784",2015-02-19,"23"," NB",11,TRUE,54,0.03,49
"41785",2015-02-19,"0"," SB",2,TRUE,54,0.03,49
"41786",2015-02-19,"1"," SB",3,TRUE,54,0.03,49
"41787",2015-02-19,"2"," SB",1,TRUE,54,0.03,49
"41788",2015-02-19,"3"," SB",2,TRUE,54,0.03,49
"41789",2015-02-19,"4"," SB",7,TRUE,54,0.03,49
"41790",2015-02-19,"5"," SB",17,TRUE,54,0.03,49
"41791",2015-02-19,"6"," SB",64,TRUE,54,0.03,49
"41792",2015-02-19,"7"," SB",167,TRUE,54,0.03,49
"41793",2015-02-19,"8"," SB",290,TRUE,54,0.03,49
"41794",2015-02-19,"9"," SB",159,TRUE,54,0.03,49
"41795",2015-02-19,"10"," SB",80,TRUE,54,0.03,49
"41796",2015-02-19,"11"," SB",49,TRUE,54,0.03,49
"41797",2015-02-19,"12"," SB",29,TRUE,54,0.03,49
"41798",2015-02-19,"13"," SB",31,TRUE,54,0.03,49
"41799",2015-02-19,"14"," SB",39,TRUE,54,0.03,49
"41800",2015-02-19,"15"," SB",34,TRUE,54,0.03,49
"41801",2015-02-19,"16"," SB",70,TRUE,54,0.03,49
"41802",2015-02-19,"17"," SB",114,TRUE,54,0.03,49
"41803",2015-02-19,"18"," SB",101,TRUE,54,0.03,49
"41804",2015-02-19,"19"," SB",44,TRUE,54,0.03,49
"41805",2015-02-19,"20"," SB",22,TRUE,54,0.03,49
"41806",2015-02-19,"21"," SB",20,TRUE,54,0.03,49
"41807",2015-02-19,"22"," SB",15,TRUE,54,0.03,49
"41808",2015-02-19,"23"," SB",6,TRUE,54,0.03,49
"41809",2015-02-20,"0"," NB",6,TRUE,54,0.02,50
"41810",2015-02-20,"1"," NB",8,TRUE,54,0.02,50
"41811",2015-02-20,"2"," NB",1,TRUE,54,0.02,50
"41812",2015-02-20,"3"," NB",0,TRUE,54,0.02,50
"41813",2015-02-20,"4"," NB",2,TRUE,54,0.02,50
"41814",2015-02-20,"5"," NB",5,TRUE,54,0.02,50
"41815",2015-02-20,"6"," NB",24,TRUE,54,0.02,50
"41816",2015-02-20,"7"," NB",99,TRUE,54,0.02,50
"41817",2015-02-20,"8"," NB",198,TRUE,54,0.02,50
"41818",2015-02-20,"9"," NB",141,TRUE,54,0.02,50
"41819",2015-02-20,"10"," NB",70,TRUE,54,0.02,50
"41820",2015-02-20,"11"," NB",39,TRUE,54,0.02,50
"41821",2015-02-20,"12"," NB",45,TRUE,54,0.02,50
"41822",2015-02-20,"13"," NB",60,TRUE,54,0.02,50
"41823",2015-02-20,"14"," NB",41,TRUE,54,0.02,50
"41824",2015-02-20,"15"," NB",55,TRUE,54,0.02,50
"41825",2015-02-20,"16"," NB",113,TRUE,54,0.02,50
"41826",2015-02-20,"17"," NB",266,TRUE,54,0.02,50
"41827",2015-02-20,"18"," NB",165,TRUE,54,0.02,50
"41828",2015-02-20,"19"," NB",62,TRUE,54,0.02,50
"41829",2015-02-20,"20"," NB",26,TRUE,54,0.02,50
"41830",2015-02-20,"21"," NB",17,TRUE,54,0.02,50
"41831",2015-02-20,"22"," NB",19,TRUE,54,0.02,50
"41832",2015-02-20,"23"," NB",16,TRUE,54,0.02,50
"41833",2015-02-20,"0"," SB",8,TRUE,54,0.02,50
"41834",2015-02-20,"1"," SB",0,TRUE,54,0.02,50
"41835",2015-02-20,"2"," SB",0,TRUE,54,0.02,50
"41836",2015-02-20,"3"," SB",0,TRUE,54,0.02,50
"41837",2015-02-20,"4"," SB",3,TRUE,54,0.02,50
"41838",2015-02-20,"5"," SB",14,TRUE,54,0.02,50
"41839",2015-02-20,"6"," SB",57,TRUE,54,0.02,50
"41840",2015-02-20,"7"," SB",29,TRUE,54,0.02,50
"41841",2015-02-20,"8"," SB",1,TRUE,54,0.02,50
"41842",2015-02-20,"9"," SB",0,TRUE,54,0.02,50
"41843",2015-02-20,"10"," SB",0,TRUE,54,0.02,50
"41844",2015-02-20,"11"," SB",0,TRUE,54,0.02,50
"41845",2015-02-20,"12"," SB",2,TRUE,54,0.02,50
"41846",2015-02-20,"13"," SB",0,TRUE,54,0.02,50
"41847",2015-02-20,"14"," SB",29,TRUE,54,0.02,50
"41848",2015-02-20,"15"," SB",56,TRUE,54,0.02,50
"41849",2015-02-20,"16"," SB",70,TRUE,54,0.02,50
"41850",2015-02-20,"17"," SB",109,TRUE,54,0.02,50
"41851",2015-02-20,"18"," SB",76,TRUE,54,0.02,50
"41852",2015-02-20,"19"," SB",40,TRUE,54,0.02,50
"41853",2015-02-20,"20"," SB",17,TRUE,54,0.02,50
"41854",2015-02-20,"21"," SB",7,TRUE,54,0.02,50
"41855",2015-02-20,"22"," SB",9,TRUE,54,0.02,50
"41856",2015-02-20,"23"," SB",12,TRUE,54,0.02,50
"41857",2015-02-21,"0"," NB",13,FALSE,55,0,51
"41858",2015-02-21,"1"," NB",7,FALSE,55,0,51
"41859",2015-02-21,"2"," NB",0,FALSE,55,0,51
"41860",2015-02-21,"3"," NB",2,FALSE,55,0,51
"41861",2015-02-21,"4"," NB",0,FALSE,55,0,51
"41862",2015-02-21,"5"," NB",2,FALSE,55,0,51
"41863",2015-02-21,"6"," NB",12,FALSE,55,0,51
"41864",2015-02-21,"7"," NB",16,FALSE,55,0,51
"41865",2015-02-21,"8"," NB",23,FALSE,55,0,51
"41866",2015-02-21,"9"," NB",27,FALSE,55,0,51
"41867",2015-02-21,"10"," NB",39,FALSE,55,0,51
"41868",2015-02-21,"11"," NB",57,FALSE,55,0,51
"41869",2015-02-21,"12"," NB",52,FALSE,55,0,51
"41870",2015-02-21,"13"," NB",64,FALSE,55,0,51
"41871",2015-02-21,"14"," NB",73,FALSE,55,0,51
"41872",2015-02-21,"15"," NB",111,FALSE,55,0,51
"41873",2015-02-21,"16"," NB",91,FALSE,55,0,51
"41874",2015-02-21,"17"," NB",50,FALSE,55,0,51
"41875",2015-02-21,"18"," NB",45,FALSE,55,0,51
"41876",2015-02-21,"19"," NB",25,FALSE,55,0,51
"41877",2015-02-21,"20"," NB",16,FALSE,55,0,51
"41878",2015-02-21,"21"," NB",11,FALSE,55,0,51
"41879",2015-02-21,"22"," NB",10,FALSE,55,0,51
"41880",2015-02-21,"23"," NB",7,FALSE,55,0,51
"41881",2015-02-21,"0"," SB",7,FALSE,55,0,51
"41882",2015-02-21,"1"," SB",3,FALSE,55,0,51
"41883",2015-02-21,"2"," SB",6,FALSE,55,0,51
"41884",2015-02-21,"3"," SB",1,FALSE,55,0,51
"41885",2015-02-21,"4"," SB",2,FALSE,55,0,51
"41886",2015-02-21,"5"," SB",2,FALSE,55,0,51
"41887",2015-02-21,"6"," SB",10,FALSE,55,0,51
"41888",2015-02-21,"7"," SB",5,FALSE,55,0,51
"41889",2015-02-21,"8"," SB",43,FALSE,55,0,51
"41890",2015-02-21,"9"," SB",43,FALSE,55,0,51
"41891",2015-02-21,"10"," SB",69,FALSE,55,0,51
"41892",2015-02-21,"11"," SB",76,FALSE,55,0,51
"41893",2015-02-21,"12"," SB",100,FALSE,55,0,51
"41894",2015-02-21,"13"," SB",104,FALSE,55,0,51
"41895",2015-02-21,"14"," SB",103,FALSE,55,0,51
"41896",2015-02-21,"15"," SB",86,FALSE,55,0,51
"41897",2015-02-21,"16"," SB",69,FALSE,55,0,51
"41898",2015-02-21,"17"," SB",71,FALSE,55,0,51
"41899",2015-02-21,"18"," SB",41,FALSE,55,0,51
"41900",2015-02-21,"19"," SB",19,FALSE,55,0,51
"41901",2015-02-21,"20"," SB",20,FALSE,55,0,51
"41902",2015-02-21,"21"," SB",8,FALSE,55,0,51
"41903",2015-02-21,"22"," SB",4,FALSE,55,0,51
"41904",2015-02-21,"23"," SB",6,FALSE,55,0,51
"41905",2015-02-22,"0"," NB",9,FALSE,54,0,52
"41906",2015-02-22,"1"," NB",0,FALSE,54,0,52
"41907",2015-02-22,"2"," NB",2,FALSE,54,0,52
"41908",2015-02-22,"3"," NB",0,FALSE,54,0,52
"41909",2015-02-22,"4"," NB",1,FALSE,54,0,52
"41910",2015-02-22,"5"," NB",1,FALSE,54,0,52
"41911",2015-02-22,"6"," NB",9,FALSE,54,0,52
"41912",2015-02-22,"7"," NB",14,FALSE,54,0,52
"41913",2015-02-22,"8"," NB",24,FALSE,54,0,52
"41914",2015-02-22,"9"," NB",41,FALSE,54,0,52
"41915",2015-02-22,"10"," NB",54,FALSE,54,0,52
"41916",2015-02-22,"11"," NB",67,FALSE,54,0,52
"41917",2015-02-22,"12"," NB",74,FALSE,54,0,52
"41918",2015-02-22,"13"," NB",78,FALSE,54,0,52
"41919",2015-02-22,"14"," NB",106,FALSE,54,0,52
"41920",2015-02-22,"15"," NB",108,FALSE,54,0,52
"41921",2015-02-22,"16"," NB",86,FALSE,54,0,52
"41922",2015-02-22,"17"," NB",66,FALSE,54,0,52
"41923",2015-02-22,"18"," NB",48,FALSE,54,0,52
"41924",2015-02-22,"19"," NB",20,FALSE,54,0,52
"41925",2015-02-22,"20"," NB",12,FALSE,54,0,52
"41926",2015-02-22,"21"," NB",9,FALSE,54,0,52
"41927",2015-02-22,"22"," NB",6,FALSE,54,0,52
"41928",2015-02-22,"23"," NB",5,FALSE,54,0,52
"41929",2015-02-22,"0"," SB",6,FALSE,54,0,52
"41930",2015-02-22,"1"," SB",3,FALSE,54,0,52
"41931",2015-02-22,"2"," SB",4,FALSE,54,0,52
"41932",2015-02-22,"3"," SB",0,FALSE,54,0,52
"41933",2015-02-22,"4"," SB",3,FALSE,54,0,52
"41934",2015-02-22,"5"," SB",1,FALSE,54,0,52
"41935",2015-02-22,"6"," SB",16,FALSE,54,0,52
"41936",2015-02-22,"7"," SB",69,FALSE,54,0,52
"41937",2015-02-22,"8"," SB",71,FALSE,54,0,52
"41938",2015-02-22,"9"," SB",56,FALSE,54,0,52
"41939",2015-02-22,"10"," SB",47,FALSE,54,0,52
"41940",2015-02-22,"11"," SB",93,FALSE,54,0,52
"41941",2015-02-22,"12"," SB",121,FALSE,54,0,52
"41942",2015-02-22,"13"," SB",89,FALSE,54,0,52
"41943",2015-02-22,"14"," SB",106,FALSE,54,0,52
"41944",2015-02-22,"15"," SB",89,FALSE,54,0,52
"41945",2015-02-22,"16"," SB",66,FALSE,54,0,52
"41946",2015-02-22,"17"," SB",68,FALSE,54,0,52
"41947",2015-02-22,"18"," SB",45,FALSE,54,0,52
"41948",2015-02-22,"19"," SB",9,FALSE,54,0,52
"41949",2015-02-22,"20"," SB",7,FALSE,54,0,52
"41950",2015-02-22,"21"," SB",5,FALSE,54,0,52
"41951",2015-02-22,"22"," SB",4,FALSE,54,0,52
"41952",2015-02-22,"23"," SB",2,FALSE,54,0,52
"41953",2015-02-23,"0"," NB",1,TRUE,55,0,53
"41954",2015-02-23,"1"," NB",2,TRUE,55,0,53
"41955",2015-02-23,"2"," NB",1,TRUE,55,0,53
"41956",2015-02-23,"3"," NB",2,TRUE,55,0,53
"41957",2015-02-23,"4"," NB",2,TRUE,55,0,53
"41958",2015-02-23,"5"," NB",7,TRUE,55,0,53
"41959",2015-02-23,"6"," NB",33,TRUE,55,0,53
"41960",2015-02-23,"7"," NB",6,TRUE,55,0,53
"41961",2015-02-23,"8"," NB",1,TRUE,55,0,53
"41962",2015-02-23,"9"," NB",0,TRUE,55,0,53
"41963",2015-02-23,"10"," NB",0,TRUE,55,0,53
"41964",2015-02-23,"11"," NB",0,TRUE,55,0,53
"41965",2015-02-23,"12"," NB",0,TRUE,55,0,53
"41966",2015-02-23,"13"," NB",0,TRUE,55,0,53
"41967",2015-02-23,"14"," NB",0,TRUE,55,0,53
"41968",2015-02-23,"15"," NB",69,TRUE,55,0,53
"41969",2015-02-23,"16"," NB",155,TRUE,55,0,53
"41970",2015-02-23,"17"," NB",350,TRUE,55,0,53
"41971",2015-02-23,"18"," NB",255,TRUE,55,0,53
"41972",2015-02-23,"19"," NB",114,TRUE,55,0,53
"41973",2015-02-23,"20"," NB",59,TRUE,55,0,53
"41974",2015-02-23,"21"," NB",21,TRUE,55,0,53
"41975",2015-02-23,"22"," NB",16,TRUE,55,0,53
"41976",2015-02-23,"23"," NB",12,TRUE,55,0,53
"41977",2015-02-23,"0"," SB",2,TRUE,55,0,53
"41978",2015-02-23,"1"," SB",1,TRUE,55,0,53
"41979",2015-02-23,"2"," SB",1,TRUE,55,0,53
"41980",2015-02-23,"3"," SB",1,TRUE,55,0,53
"41981",2015-02-23,"4"," SB",5,TRUE,55,0,53
"41982",2015-02-23,"5"," SB",25,TRUE,55,0,53
"41983",2015-02-23,"6"," SB",65,TRUE,55,0,53
"41984",2015-02-23,"7"," SB",220,TRUE,55,0,53
"41985",2015-02-23,"8"," SB",347,TRUE,55,0,53
"41986",2015-02-23,"9"," SB",194,TRUE,55,0,53
"41987",2015-02-23,"10"," SB",80,TRUE,55,0,53
"41988",2015-02-23,"11"," SB",72,TRUE,55,0,53
"41989",2015-02-23,"12"," SB",55,TRUE,55,0,53
"41990",2015-02-23,"13"," SB",66,TRUE,55,0,53
"41991",2015-02-23,"14"," SB",79,TRUE,55,0,53
"41992",2015-02-23,"15"," SB",66,TRUE,55,0,53
"41993",2015-02-23,"16"," SB",107,TRUE,55,0,53
"41994",2015-02-23,"17"," SB",162,TRUE,55,0,53
"41995",2015-02-23,"18"," SB",107,TRUE,55,0,53
"41996",2015-02-23,"19"," SB",59,TRUE,55,0,53
"41997",2015-02-23,"20"," SB",24,TRUE,55,0,53
"41998",2015-02-23,"21"," SB",20,TRUE,55,0,53
"41999",2015-02-23,"22"," SB",10,TRUE,55,0,53
"42000",2015-02-23,"23"," SB",7,TRUE,55,0,53
"42001",2015-02-24,"0"," NB",6,TRUE,54,0,54
"42002",2015-02-24,"1"," NB",2,TRUE,54,0,54
"42003",2015-02-24,"2"," NB",3,TRUE,54,0,54
"42004",2015-02-24,"3"," NB",3,TRUE,54,0,54
"42005",2015-02-24,"4"," NB",2,TRUE,54,0,54
"42006",2015-02-24,"5"," NB",12,TRUE,54,0,54
"42007",2015-02-24,"6"," NB",32,TRUE,54,0,54
"42008",2015-02-24,"7"," NB",9,TRUE,54,0,54
"42009",2015-02-24,"8"," NB",0,TRUE,54,0,54
"42010",2015-02-24,"9"," NB",0,TRUE,54,0,54
"42011",2015-02-24,"10"," NB",0,TRUE,54,0,54
"42012",2015-02-24,"11"," NB",5,TRUE,54,0,54
"42013",2015-02-24,"12"," NB",79,TRUE,54,0,54
"42014",2015-02-24,"13"," NB",90,TRUE,54,0,54
"42015",2015-02-24,"14"," NB",88,TRUE,54,0,54
"42016",2015-02-24,"15"," NB",77,TRUE,54,0,54
"42017",2015-02-24,"16"," NB",153,TRUE,54,0,54
"42018",2015-02-24,"17"," NB",376,TRUE,54,0,54
"42019",2015-02-24,"18"," NB",235,TRUE,54,0,54
"42020",2015-02-24,"19"," NB",101,TRUE,54,0,54
"42021",2015-02-24,"20"," NB",36,TRUE,54,0,54
"42022",2015-02-24,"21"," NB",30,TRUE,54,0,54
"42023",2015-02-24,"22"," NB",19,TRUE,54,0,54
"42024",2015-02-24,"23"," NB",15,TRUE,54,0,54
"42025",2015-02-24,"0"," SB",2,TRUE,54,0,54
"42026",2015-02-24,"1"," SB",3,TRUE,54,0,54
"42027",2015-02-24,"2"," SB",3,TRUE,54,0,54
"42028",2015-02-24,"3"," SB",0,TRUE,54,0,54
"42029",2015-02-24,"4"," SB",2,TRUE,54,0,54
"42030",2015-02-24,"5"," SB",23,TRUE,54,0,54
"42031",2015-02-24,"6"," SB",73,TRUE,54,0,54
"42032",2015-02-24,"7"," SB",236,TRUE,54,0,54
"42033",2015-02-24,"8"," SB",418,TRUE,54,0,54
"42034",2015-02-24,"9"," SB",188,TRUE,54,0,54
"42035",2015-02-24,"10"," SB",75,TRUE,54,0,54
"42036",2015-02-24,"11"," SB",69,TRUE,54,0,54
"42037",2015-02-24,"12"," SB",0,TRUE,54,0,54
"42038",2015-02-24,"13"," SB",0,TRUE,54,0,54
"42039",2015-02-24,"14"," SB",17,TRUE,54,0,54
"42040",2015-02-24,"15"," SB",54,TRUE,54,0,54
"42041",2015-02-24,"16"," SB",108,TRUE,54,0,54
"42042",2015-02-24,"17"," SB",162,TRUE,54,0,54
"42043",2015-02-24,"18"," SB",126,TRUE,54,0,54
"42044",2015-02-24,"19"," SB",52,TRUE,54,0,54
"42045",2015-02-24,"20"," SB",37,TRUE,54,0,54
"42046",2015-02-24,"21"," SB",24,TRUE,54,0,54
"42047",2015-02-24,"22"," SB",14,TRUE,54,0,54
"42048",2015-02-24,"23"," SB",7,TRUE,54,0,54
"42049",2015-02-25,"0"," NB",9,TRUE,52,0.07,55
"42050",2015-02-25,"1"," NB",1,TRUE,52,0.07,55
"42051",2015-02-25,"2"," NB",2,TRUE,52,0.07,55
"42052",2015-02-25,"3"," NB",0,TRUE,52,0.07,55
"42053",2015-02-25,"4"," NB",1,TRUE,52,0.07,55
"42054",2015-02-25,"5"," NB",10,TRUE,52,0.07,55
"42055",2015-02-25,"6"," NB",40,TRUE,52,0.07,55
"42056",2015-02-25,"7"," NB",10,TRUE,52,0.07,55
"42057",2015-02-25,"8"," NB",0,TRUE,52,0.07,55
"42058",2015-02-25,"9"," NB",0,TRUE,52,0.07,55
"42059",2015-02-25,"10"," NB",1,TRUE,52,0.07,55
"42060",2015-02-25,"11"," NB",1,TRUE,52,0.07,55
"42061",2015-02-25,"12"," NB",0,TRUE,52,0.07,55
"42062",2015-02-25,"13"," NB",3,TRUE,52,0.07,55
"42063",2015-02-25,"14"," NB",0,TRUE,52,0.07,55
"42064",2015-02-25,"15"," NB",23,TRUE,52,0.07,55
"42065",2015-02-25,"16"," NB",107,TRUE,52,0.07,55
"42066",2015-02-25,"17"," NB",268,TRUE,52,0.07,55
"42067",2015-02-25,"18"," NB",215,TRUE,52,0.07,55
"42068",2015-02-25,"19"," NB",76,TRUE,52,0.07,55
"42069",2015-02-25,"20"," NB",44,TRUE,52,0.07,55
"42070",2015-02-25,"21"," NB",29,TRUE,52,0.07,55
"42071",2015-02-25,"22"," NB",15,TRUE,52,0.07,55
"42072",2015-02-25,"23"," NB",14,TRUE,52,0.07,55
"42073",2015-02-25,"0"," SB",2,TRUE,52,0.07,55
"42074",2015-02-25,"1"," SB",3,TRUE,52,0.07,55
"42075",2015-02-25,"2"," SB",2,TRUE,52,0.07,55
"42076",2015-02-25,"3"," SB",0,TRUE,52,0.07,55
"42077",2015-02-25,"4"," SB",6,TRUE,52,0.07,55
"42078",2015-02-25,"5"," SB",24,TRUE,52,0.07,55
"42079",2015-02-25,"6"," SB",68,TRUE,52,0.07,55
"42080",2015-02-25,"7"," SB",180,TRUE,52,0.07,55
"42081",2015-02-25,"8"," SB",349,TRUE,52,0.07,55
"42082",2015-02-25,"9"," SB",193,TRUE,52,0.07,55
"42083",2015-02-25,"10"," SB",64,TRUE,52,0.07,55
"42084",2015-02-25,"11"," SB",47,TRUE,52,0.07,55
"42085",2015-02-25,"12"," SB",43,TRUE,52,0.07,55
"42086",2015-02-25,"13"," SB",37,TRUE,52,0.07,55
"42087",2015-02-25,"14"," SB",47,TRUE,52,0.07,55
"42088",2015-02-25,"15"," SB",73,TRUE,52,0.07,55
"42089",2015-02-25,"16"," SB",60,TRUE,52,0.07,55
"42090",2015-02-25,"17"," SB",124,TRUE,52,0.07,55
"42091",2015-02-25,"18"," SB",101,TRUE,52,0.07,55
"42092",2015-02-25,"19"," SB",43,TRUE,52,0.07,55
"42093",2015-02-25,"20"," SB",26,TRUE,52,0.07,55
"42094",2015-02-25,"21"," SB",23,TRUE,52,0.07,55
"42095",2015-02-25,"22"," SB",8,TRUE,52,0.07,55
"42096",2015-02-25,"23"," SB",4,TRUE,52,0.07,55
"42097",2015-02-26,"0"," NB",2,TRUE,54,0.22,56
"42098",2015-02-26,"1"," NB",1,TRUE,54,0.22,56
"42099",2015-02-26,"2"," NB",1,TRUE,54,0.22,56
"42100",2015-02-26,"3"," NB",2,TRUE,54,0.22,56
"42101",2015-02-26,"4"," NB",2,TRUE,54,0.22,56
"42102",2015-02-26,"5"," NB",9,TRUE,54,0.22,56
"42103",2015-02-26,"6"," NB",23,TRUE,54,0.22,56
"42104",2015-02-26,"7"," NB",13,TRUE,54,0.22,56
"42105",2015-02-26,"8"," NB",0,TRUE,54,0.22,56
"42106",2015-02-26,"9"," NB",0,TRUE,54,0.22,56
"42107",2015-02-26,"10"," NB",0,TRUE,54,0.22,56
"42108",2015-02-26,"11"," NB",0,TRUE,54,0.22,56
"42109",2015-02-26,"12"," NB",0,TRUE,54,0.22,56
"42110",2015-02-26,"13"," NB",0,TRUE,54,0.22,56
"42111",2015-02-26,"14"," NB",8,TRUE,54,0.22,56
"42112",2015-02-26,"15"," NB",39,TRUE,54,0.22,56
"42113",2015-02-26,"16"," NB",109,TRUE,54,0.22,56
"42114",2015-02-26,"17"," NB",238,TRUE,54,0.22,56
"42115",2015-02-26,"18"," NB",212,TRUE,54,0.22,56
"42116",2015-02-26,"19"," NB",98,TRUE,54,0.22,56
"42117",2015-02-26,"20"," NB",40,TRUE,54,0.22,56
"42118",2015-02-26,"21"," NB",25,TRUE,54,0.22,56
"42119",2015-02-26,"22"," NB",21,TRUE,54,0.22,56
"42120",2015-02-26,"23"," NB",11,TRUE,54,0.22,56
"42121",2015-02-26,"0"," SB",5,TRUE,54,0.22,56
"42122",2015-02-26,"1"," SB",2,TRUE,54,0.22,56
"42123",2015-02-26,"2"," SB",0,TRUE,54,0.22,56
"42124",2015-02-26,"3"," SB",1,TRUE,54,0.22,56
"42125",2015-02-26,"4"," SB",5,TRUE,54,0.22,56
"42126",2015-02-26,"5"," SB",12,TRUE,54,0.22,56
"42127",2015-02-26,"6"," SB",60,TRUE,54,0.22,56
"42128",2015-02-26,"7"," SB",185,TRUE,54,0.22,56
"42129",2015-02-26,"8"," SB",285,TRUE,54,0.22,56
"42130",2015-02-26,"9"," SB",171,TRUE,54,0.22,56
